Date,Close,High,Low,Open,Volume,Ticker
2020-10-27,312.7184753417969,314.475211171502,312.5058070055164,314.1423684363601,65994100,SPY
2020-10-28,302.030029296875,312.7461466489848,301.5399921174108,307.05985871686283,127094300,SPY
2020-10-29,305.09967041015625,308.2617881868608,300.57836060996675,302.26114022168764,90597700,SPY
2020-10-30,301.91900634765625,304.8314918083679,298.27607870942455,303.52780192819796,120287300,SPY
2020-11-02,305.30303955078125,307.30015142841495,302.56620226434757,305.30303955078125,86068300,SPY
2020-11-03,310.6935729980469,312.7461876866935,305.38637399387943,308.5300107397287,93294200,SPY
2020-11-04,317.6373291015625,321.7055664962755,313.9851450876126,315.1593778065313,126959700,SPY
2020-11-05,323.83209228515625,325.63507467035436,322.55613899305547,322.907491721787,82039700,SPY
2020-11-06,323.75811767578125,325.0063340064699,321.4373613684711,323.5454494007083,74973000,SPY
2020-11-09,327.826416015625,336.90600149766686,327.36411567397204,336.5269118315226,172304200,SPY
2020-11-10,327.3455810546875,328.39961099114294,324.0817422973662,326.83703383089585,85552000,SPY
2020-11-11,329.7772521972656,330.60013191836515,328.2886308124271,329.5275920192219,58649000,SPY
2020-11-12,326.57818603515625,329.82354332955566,324.7752317067129,328.7694850499286,67546200,SPY
2020-11-13,331.0994873046875,331.8391565132532,327.965077662347,328.48285175165734,62892200,SPY
2020-11-16,335.232421875,335.42658008620566,332.4771021299016,333.762310414162,74541100,SPY
2020-11-17,333.429443359375,334.63144099542336,331.3213552496351,332.8284586496354,66111000,SPY
2020-11-18,329.41668701171875,334.2431030727179,329.3796950886092,333.69759212727365,70591300,SPY
2020-11-19,330.80352783203125,331.1733623463131,327.4472238872078,328.787905745115,59940900,SPY
2020-11-20,328.53826904296875,330.74807768636424,328.46431342145667,330.54466445649757,70417300,SPY
2020-11-23,330.5076904296875,331.7651617960009,328.1129784945893,330.34126910985094,63230600,SPY
2020-11-24,335.8333740234375,336.37888489880055,332.1997010545498,333.0503176608031,62415900,SPY
2020-11-25,335.3155822753906,335.7778824723925,334.2245605824417,335.750145589235,45330900,SPY
2020-11-27,336.24951171875,336.7210388362217,335.24167223686067,336.4066780190502,28514100,SPY
2020-11-30,334.7608642578125,335.7409385582566,332.08878340971694,335.47279650501997,83872700,SPY
2020-12-01,338.4222717285156,339.95711197569057,337.4144605490259,338.00621842500254,74231400,SPY
2020-12-02,339.1342468261719,339.2914131198718,336.73953476512753,337.3127825968703,45927000,SPY
2020-12-03,339.0418395996094,340.42874067685017,337.9415624876724,339.03258456312386,62882000,SPY
2020-12-04,341.9635314941406,341.9635314941406,339.53182744457604,339.6242931462519,50749900,SPY
2020-12-07,341.26080322265625,341.75084037057263,339.99410502237635,341.1960744141505,48944300,SPY
2020-12-08,342.2593994140625,342.8233922079248,339.9478980295718,339.99411677063375,42458900,SPY
2020-12-09,339.1897277832031,343.0730332820125,338.3575929060704,342.9158669849853,74098300,SPY
2020-12-10,339.0787353515625,340.1235101648178,336.9521373730438,337.8212640589187,57735400,SPY
2020-12-11,338.68109130859375,339.08791771318033,335.8703266070758,337.38665648334694,57698600,SPY
2020-12-14,337.16485595703125,341.9172883370529,336.98917958686485,340.84477647871296,69216200,SPY
2020-12-15,341.72308349609375,341.72308349609375,338.32981558066564,339.6982062143582,63865300,SPY
2020-12-16,342.2593994140625,343.17474493301853,341.05740176418556,341.93578357691985,58420500,SPY
2020-12-17,344.1733093261719,344.3767225815223,343.07303238358134,343.8959404400441,64119500,SPY
2020-12-18,342.79901123046875,344.62823947679175,340.7933577976849,344.4611087749372,136542300,SPY
2020-12-21,341.5733642578125,351.4159127548199,336.15997816972384,338.8898932592316,96386700,SPY
2020-12-22,340.9976501464844,342.0097572148125,339.87412260631737,341.8983367429737,47949000,SPY
2020-12-23,341.3040466308594,343.2075455979744,340.9790513997604,341.96330324011194,46201400,SPY
2020-12-24,342.63189697265625,342.6597520909689,341.1926686317637,341.77762611632846,26457900,SPY
2020-12-28,345.5754089355469,345.96538061700096,344.5540073036612,345.17611443159626,39000400,SPY
2020-12-29,344.9161071777344,347.2746111341923,344.33112134700883,347.0981859364546,53680500,SPY
2020-12-30,345.408203125,346.43889910302494,345.018231496331,345.73319837345264,49455300,SPY
2020-12-31,347.1632385253906,347.8875000497571,344.7026082398412,345.2132949330659,78520700,SPY
2021-01-04,342.43695068359375,348.6210426946345,338.7506384714175,348.4910332362678,110210800,SPY
2021-01-05,344.79534912109375,345.88175529048493,341.74973372476126,341.79617780811327,66426200,SPY
2021-01-06,346.8567199707031,350.0416393473608,342.743287286381,343.2911234562188,107997700,SPY
2021-01-07,352.0101623535156,352.75298437501374,349.0481120785787,349.2245372676321,68766800,SPY
2021-01-08,354.015869140625,354.22941562712896,350.1531317059406,353.3937336428552,71677200,SPY
2021-01-11,351.6295471191406,353.384476638568,350.72886031003054,350.8495752953006,51034700,SPY
2021-01-12,351.70379638671875,352.7159036317569,349.4660070637659,351.8152452148604,52547700,SPY
2021-01-13,352.65087890625,353.6443970420134,350.84950564563337,351.6294773146356,45303600,SPY
2021-01-14,351.4158935546875,353.8951124303812,351.0816321351394,353.3936919642144,49989100,SPY
2021-01-15,348.8531494140625,350.5987841141442,346.99606590019863,349.80025180486865,107160000,SPY
2021-01-19,351.59234619140625,352.13091630295105,349.8281224423444,351.3045005009363,51233300,SPY
2021-01-20,356.45794677734375,357.2936287805517,353.4866015027723,353.87657321374,61836100,SPY
2021-01-21,356.7829284667969,357.4422136144088,355.8636810590546,357.0150639404166,47840100,SPY
2021-01-22,355.5200500488281,356.6807271719311,354.5543587480902,354.9350642448892,52860500,SPY
2021-01-25,356.92218017578125,357.2750022410849,351.415906011499,356.25362897614195,70402000,SPY
2021-01-26,356.3650207519531,358.2778143535909,356.1328853310083,357.86925374578055,42665300,SPY
2021-01-27,347.65533447265625,353.14301984374345,345.4268398473695,353.05015999751345,123351100,SPY
2021-01-28,350.645263671875,354.6379822958076,349.02960991918064,349.46599738570745,94198100,SPY
2021-01-29,343.62548828125,349.75387014169314,341.95409595375736,348.7881786860428,126765100,SPY
2021-02-01,349.3453063964844,350.37597423640665,343.91333096928156,347.0146573120808,75817600,SPY
2021-02-02,354.2851257324219,355.83580306474755,349.42887007201125,352.52090191367535,64450700,SPY
2021-02-03,354.5636901855469,356.2814981741382,353.2915924599428,355.11152644432576,52427100,SPY
2021-02-04,358.5935363769531,358.63995212915546,354.67508910571235,355.59433635934124,47142600,SPY
2021-02-05,360.00494384765625,360.7106447040377,358.54715471512554,360.45994861198795,48669800,SPY
2021-02-08,362.6048889160156,362.6513046740329,360.59923510850524,361.4534777465929,38365200,SPY
2021-02-09,362.363525390625,362.95780588853523,361.36071247146884,361.7692448927148,35551100,SPY
2021-02-10,362.20556640625,364.24836966450124,359.8099410732521,364.09979957873327,59154400,SPY
2021-02-11,362.7905578613281,363.7005390243798,360.3670773709089,363.2826838806573,42913300,SPY
2021-02-12,364.5826416015625,364.82404318438233,361.9177030106144,361.9920022182859,50593300,SPY
2021-02-16,364.2669677734375,366.0033648900088,363.55200072791945,365.80835069289986,50972400,SPY
2021-02-17,364.3505554199219,364.6012515218009,361.5091912477151,362.5213268153556,52290600,SPY
2021-02-18,362.7998046875,363.542626693373,360.0327402924635,361.7505480599932,59712800,SPY
2021-02-19,362.1591796875,364.34125872083973,361.71346939446187,364.05341301185115,83241000,SPY
2021-02-22,359.3735046386719,361.77842431901905,359.1042196026477,359.4013597570989,67414200,SPY
2021-02-23,359.8099670410156,361.15636405887625,353.0316228676275,357.1729115862207,107284100,SPY
2021-02-24,363.7747802734375,364.2019298681405,357.7392590796617,358.7235110381606,72433900,SPY
2021-02-25,355.0093688964844,363.8769599629682,353.5701404616122,362.51200240283123,146670500,SPY
2021-02-26,353.1801452636719,358.0271345906392,351.20237503364604,356.8850463128118,152701600,SPY
2021-03-01,361.74127197265625,362.9855428178806,353.3751303176071,358.03639956573255,105348800,SPY
2021-03-02,358.9185791015625,362.19633073939394,358.41715856200267,361.964195274004,79595300,SPY
2021-03-03,354.1643981933594,359.1877840030245,354.06224386816876,358.22212100889243,119940200,SPY
2021-03-04,349.78167724609375,356.5600204671109,345.30609935501286,353.97867561907805,183433000,SPY
2021-03-05,356.21649169921875,357.2657484566025,346.01182648724296,353.27300175449477,152039600,SPY
2021-03-08,354.4429626464844,359.9770636155982,354.1644114525265,357.1728776946545,123149200,SPY
2021-03-09,359.5035705566406,362.04776622878813,357.77646793232316,358.27788847962165,113633600,SPY
2021-03-10,361.74127197265625,363.4312247093334,360.4320530796693,361.84342629734385,109899400,SPY
2021-03-11,365.4090881347656,367.37759240388004,363.7469902205475,364.2019950148293,86245000,SPY
2021-03-12,365.90118408203125,366.0404596864284,363.2455681020347,364.05339494438545,64653600,SPY
2021-03-15,368.0832214355469,368.3432119800072,364.0162042253978,366.151838816547,73427200,SPY
2021-03-16,367.61895751953125,369.401741761804,366.84825201962127,368.6960693202915,73722500,SPY
2021-03-17,368.8725891113281,369.67112159743425,365.1955425370876,366.3376593522936,97959300,SPY
2021-03-18,363.50555419921875,368.37110416522074,362.8277084837041,366.2911796002453,115349100,SPY
2021-03-19,362.8328857421875,364.77989041785,360.6622818583176,363.205513182998,113624500,SPY
2021-03-22,365.7301330566406,367.1088860050199,363.2893903689639,363.34528306947146,73778600,SPY
2021-03-23,362.85150146484375,366.54056140133423,362.0689753225367,365.096619429753,90686600,SPY
2021-03-24,361.007080078125,365.8792700256846,360.96051229403434,364.24899956726335,97588600,SPY
2021-03-25,363.0378723144531,363.82969504622673,357.63467436503356,359.5723827433269,116128600,SPY
2021-03-26,368.88824462890625,369.28881849367565,363.5875351124933,364.18373344592686,114409100,SPY
2021-03-29,368.70196533203125,369.60560209374427,365.9351623341809,367.4163760803508,108107600,SPY
2021-03-30,367.7237548828125,368.39449575639236,366.1307275395253,367.4349664373488,76262200,SPY
2021-03-31,369.21429443359375,370.7700506223906,368.2640899656706,368.29203631973724,112734200,SPY
2021-04-01,373.2014465332031,373.25736766767085,370.93770669938243,371.14265609357545,99682900,SPY
2021-04-05,378.5580749511719,379.09840904135075,375.7819756542243,375.8564897892532,91684800,SPY
2021-04-06,378.33447265625,379.3778410378448,377.663731778131,377.9991164320186,62021000,SPY
2021-04-07,378.7723693847656,379.11705058317233,377.7103794337197,378.16684605543014,55836300,SPY
2021-04-08,380.57025146484375,380.62614416673193,379.08903800549706,380.02062094317336,57863100,SPY
2021-04-09,383.3369445800781,383.50465106755945,380.32795074467833,380.4490610407743,61104600,SPY
2021-04-12,383.4768371582031,383.7469757570129,382.135355372954,382.74087863290447,56704900,SPY
2021-04-13,384.61334228515625,385.2375154018544,382.9923969687516,383.37434940887186,56551000,SPY
2021-04-14,383.29986572265625,385.6381198974038,382.7595316211662,384.585426479011,61659900,SPY
2021-04-15,387.41741943359375,387.6875864651336,385.3865753074208,385.43314308577106,60229800,SPY
2021-04-16,388.71234130859375,389.3178645876654,387.28702042046496,388.70301638087244,82037300,SPY
2021-04-19,386.8026123046875,388.227933315343,385.4797802188034,387.78079162080644,78498500,SPY
2021-04-20,383.9704895019531,386.6906953170872,382.49857277913424,385.59143445247344,81851800,SPY
2021-04-21,387.6037292480469,387.80867863656937,383.2159530341772,383.3557132219947,66793000,SPY
2021-04-22,384.06365966796875,388.2651075101176,383.0016699793457,387.43601353904774,97582800,SPY
2021-04-23,388.22796630859375,389.6346660114109,384.54822979616995,384.6227439417052,73209200,SPY
2021-04-26,389.038330078125,389.60661044348035,388.29307511302295,388.87997690212677,52182400,SPY
2021-04-27,388.9544372558594,389.53204246806536,387.8179051119229,389.336389612309,51303100,SPY
2021-04-28,388.8427734375,390.34263698563,388.3769818956655,389.2247259133634,51238900,SPY
2021-04-29,391.32073974609375,391.9355879172904,387.9484139465216,391.56296041556226,78544300,SPY
2021-04-30,388.7496337890625,389.90481621732505,387.8553219330377,389.05707214653626,85527000,SPY
2021-05-03,389.5880126953125,391.1157939955126,389.0942748542552,390.7338415630485,68128300,SPY
2021-05-04,387.1845397949219,388.09750141176715,383.5048038327527,387.60376353614816,101591200,SPY
2021-05-05,387.3056335449219,389.0570141395226,386.7466780571217,388.8241183887439,60162200,SPY
2021-05-06,390.39849853515625,390.52890537303807,385.3772524687335,387.38015025282107,74321400,SPY
2021-05-07,393.23980712890625,393.8919265936675,390.4823294392389,391.16239525650957,67733800,SPY
2021-05-10,389.3458557128906,393.8174433660176,389.224745357218,393.5938725122595,81852400,SPY
2021-05-11,385.8709716796875,386.8584473474661,382.0049080638009,384.8369282355566,116888000,SPY
2021-05-12,377.6730041503906,384.36176214635805,376.3594689289566,383.09482312490945,134811000,SPY
2021-05-13,382.2098693847656,384.1382530041698,379.1728997288725,379.21949593633536,106394000,SPY
2021-05-14,388.07879638671875,388.92654024691893,384.91142017662577,384.93936652675745,82201600,SPY
2021-05-17,387.0913391113281,387.9018401628468,385.07911651757036,386.97025720812496,65129200,SPY
2021-05-18,383.75634765625,387.59446551118776,383.5979660188922,387.352244805697,59810200,SPY
2021-05-19,382.75018310546875,382.9271861523255,377.5985301803542,379.0797721892408,106467100,SPY
2021-05-20,386.8678283691406,388.12547123922195,383.5048270266521,383.6259089486558,78022200,SPY
2021-05-21,386.55108642578125,389.5880563714277,386.09461981296676,388.34903495141754,76578700,SPY
2021-05-24,390.4916687011719,391.5629834929008,388.54463516280316,388.7868558465473,51376700,SPY
2021-05-25,389.6252746582031,391.9262858634761,389.0476977323679,391.57227976579446,57451400,SPY
2021-05-26,390.39849853515625,390.90153289083105,389.1781270673312,390.21217056143115,43088600,SPY
2021-05-27,390.60345458984375,391.9356114927395,390.3239626244938,391.4232522007512,56707700,SPY
2021-05-28,391.3021545410156,392.4293620777178,391.0692587771713,392.1685199593985,58520200,SPY
2021-06-01,390.95745849609375,393.7987753351119,390.5196133395258,393.65904356804924,54216600,SPY
2021-06-02,391.5722961425781,392.410743642536,390.60347022695476,391.6095674253817,49097100,SPY
2021-06-03,390.11895751953125,391.2554897851653,387.7993252155161,389.26191717934057,58138800,SPY
2021-06-04,393.6868591308594,393.9849724213256,390.18409904200206,391.9634254305589,55938800,SPY
2021-06-07,393.3050842285156,393.8547148640748,392.3735010978064,393.67771179486715,51555000,SPY
2021-06-08,393.3888854980469,394.2552509032389,391.5629906976117,394.1620869131879,47134300,SPY
2021-06-09,392.802001953125,394.30186550282065,392.5784311103021,394.22732293544,48436300,SPY
2021-06-10,394.6278991699219,395.5781321168516,392.70884027859677,394.0223758472598,51020100,SPY
2021-06-11,395.2799072265625,395.39169261710816,393.891857911201,395.17744676177955,45570800,SPY
2021-06-14,396.1650695800781,396.2675300829562,394.15284651314926,395.39183962522804,42358500,SPY
2021-06-15,395.4383850097656,396.3513182077345,394.5626946646038,396.31407535492747,51508500,SPY
2021-06-16,393.23046875,395.8016468115362,391.19032822728997,395.57807599910893,80386100,SPY
2021-06-17,393.1000671386719,394.0782178856841,390.63137795315737,392.82060361942723,90949700,SPY
2021-06-18,387.7969665527344,390.51671667728624,387.5913466663332,389.82509911514796,118676300,SPY
2021-06-21,393.3486633300781,393.53560087943845,388.7409408172673,389.5540649639203,72822000,SPY
2021-06-22,395.4515380859375,396.28337300789326,392.6196085187923,393.339292332768,57700300,SPY
2021-06-23,394.9748840332031,396.33008124420775,394.8907707047403,395.52631264601126,49445400,SPY
2021-06-24,397.31158447265625,397.7321512462469,396.86295139148933,397.115319978314,45110300,SPY
2021-06-25,398.7228088378906,399.1714418641056,397.73210252899935,398.05922899461444,58129500,SPY
2021-06-28,399.5265808105469,399.6948074887242,398.0498768754374,399.2462030135846,53159600,SPY
2021-06-29,399.7415466308594,400.545315311481,399.20880030663477,399.9097733050363,35970500,SPY
2021-06-30,400.0780944824219,400.75102986074927,399.25561473972493,399.28365252537725,64827900,SPY
2021-07-01,402.2930908203125,402.4519905914438,400.76963819499144,400.83506919032,53441000,SPY
2021-07-02,405.3680725097656,405.72323677808726,402.37724253484845,403.45209077508554,57697700,SPY
2021-07-06,404.6296691894531,405.63908633581775,401.90056347036705,405.42411100289456,68710400,SPY
2021-07-07,406.0596923828125,406.34009873848606,403.3025486160357,405.31199914635374,63549500,SPY
2021-07-08,402.75103759765625,403.50808611480505,399.57327068511836,400.7509143885333,97595200,SPY
2021-07-09,407.0503234863281,407.3494121346729,402.55475241821676,404.2557870176814,76238600,SPY
2021-07-12,408.5083312988281,408.7606998160739,406.5362744179092,406.9661965088275,52889600,SPY
2021-07-13,407.11578369140625,409.2187027689948,406.85408823599073,407.72328794262097,52911300,SPY
2021-07-14,407.7232971191406,409.29349840963926,406.4802508086064,408.8074721795963,64130400,SPY
2021-07-15,406.33074951171875,407.059760411339,404.4334500856128,406.3868250791765,55126400,SPY
2021-07-16,403.1437072753906,407.5551664644616,402.7511782522762,407.5084463264103,75874700,SPY
2021-07-19,397.1900634765625,403.209088281005,394.38617099707693,398.33031422579336,147987000,SPY
2021-07-20,402.8819580078125,404.1530707517098,397.0591977452092,397.8536396448114,99608200,SPY
2021-07-21,406.143798828125,406.28401626491234,402.83522636423976,404.0782727663207,64724400,SPY
2021-07-22,406.9943542480469,407.2373674036416,405.34006786173984,406.32141887481384,47878500,SPY
2021-07-23,411.18145751953125,411.5179109011736,408.2373763394922,408.91963853760046,63766600,SPY
2021-07-26,412.1908264160156,412.20018185039044,410.5458957579973,410.59261588453984,43719200,SPY
2021-07-27,410.312255859375,411.1814556139232,407.48965273178777,411.15341783224966,67397100,SPY
2021-07-28,410.1439514160156,411.51785959844165,408.72332311063053,410.93839316496434,52472400,SPY
2021-07-29,411.8450012207031,412.91982079238494,411.05991487644866,411.06927031045103,47435300,SPY
2021-07-30,409.8449401855469,411.29360644207577,409.1532940336554,409.28415602981516,68951200,SPY
2021-08-02,408.9850769042969,412.10674026622047,408.62991264660883,411.5553115323718,58783300,SPY
2021-08-03,412.3124084472656,412.4339150257173,407.5925338958521,409.77956673996874,58053900,SPY
2021-08-04,410.2841796875,412.28427447929056,410.0505220211944,411.03187281061224,46732200,SPY
2021-08-05,412.8824462890625,412.96655962509095,411.1253360982536,411.4431070974712,38969700,SPY
2021-08-06,413.5648193359375,413.98541465155415,412.91992173075016,413.2003281153851,46930000,SPY
2021-08-09,413.2283020019531,413.8544886377314,412.4618979342041,413.53671760242094,41222600,SPY
2021-08-10,413.74237060546875,414.4526991663154,412.9946773475972,413.6769396016709,43339300,SPY
2021-08-11,414.7704162597656,414.8638850355054,413.6862412110491,414.80780947459465,44034300,SPY
2021-08-12,416.013427734375,416.15364514758056,413.72359979508303,414.6208372172166,38909400,SPY
2021-08-13,416.7705383300781,416.7892206760995,415.9760965228515,416.4620942233985,39470300,SPY
2021-08-16,417.7518615722656,417.88269503110484,413.91987021373245,415.4713605109986,73740000,SPY
2021-08-17,415.0134582519531,415.87330259419554,412.03198379117543,415.2003672937734,92673900,SPY
2021-08-18,410.4710998535156,415.56484852636714,410.2281152693712,414.00400272308775,89351900,SPY
2021-08-19,411.106689453125,412.30304425730367,407.6111793930043,407.7513683082851,92812200,SPY
2021-08-20,414.3778991699219,414.7050256555393,410.96650244315384,411.45252871527185,72008700,SPY
2021-08-23,418.02294921875,418.9295421673049,414.45265298648917,416.0602189821948,54973000,SPY
2021-08-24,418.6865539550781,419.2193003480419,418.17251843232447,418.6865539550781,38744700,SPY
2021-08-25,419.5651550292969,420.0791906082296,418.49966212692135,418.8735372999682,40529700,SPY
2021-08-26,417.0882873535156,419.5183042507706,416.9948185830064,419.2846465858296,57829600,SPY
2021-08-27,420.81744384765625,421.1912903975135,417.83596983708355,417.89204539342893,77235100,SPY
2021-08-30,422.6680908203125,423.4531772582027,421.24743377041483,421.4904469021432,48357400,SPY
2021-08-31,422.04180908203125,422.91100873089704,421.4436603048322,422.57455539172196,59300200,SPY
2021-09-01,422.26617431640625,423.49053835442544,422.03251662178167,422.97650283531857,48721400,SPY
2021-09-02,423.5653381347656,424.369106938718,422.36901184150173,423.68684470342555,42501000,SPY
2021-09-03,423.4625549316406,423.9766190394055,422.03257079787886,422.434483761454,47170500,SPY
2021-09-07,421.94842529296875,423.21018261431715,421.2754899564276,423.1167138270563,51671500,SPY
2021-09-08,421.4344177246094,422.144746327745,419.518407287907,421.41573537498465,56181900,SPY
2021-09-09,419.6305236816406,422.9858446456514,419.38751055980504,421.23808970978325,57970400,SPY
2021-09-10,416.32196044921875,421.9764655786585,416.2004538773262,421.5558988174952,89948200,SPY
2021-09-13,417.38739013671875,419.57445120398825,415.07885103030503,419.31275573342043,83738600,SPY
2021-09-14,415.13494873046875,419.03234294728094,414.2470381175579,418.82672304337876,78197100,SPY
2021-09-15,418.6024169921875,419.0977701394543,414.4526542585058,415.5555116773011,78792200,SPY
2021-09-16,417.9388122558594,419.0509965202967,414.99470280608074,418.0790011528334,77786700,SPY
2021-09-17,413.8676452636719,417.5900174422534,413.5113432060983,417.16810338516024,118425000,SPY
2021-09-20,406.966796875,409.3296017705494,402.10987722418974,407.7543985068498,166445500,SPY
2021-09-21,406.5823059082031,410.59533949300106,406.0572382327374,409.30141250201683,92526100,SPY
2021-09-22,410.5484619140625,412.5831207202877,406.69483696311266,408.85136298150707,102350100,SPY
2021-09-23,415.53662109375,417.1399803704705,412.17993634176355,412.41434258074156,76396000,SPY
2021-09-24,416.2210998535156,416.9337039803391,413.6895010133059,413.90516505538227,62094800,SPY
2021-09-27,415.0303649902344,416.35239112758217,414.33650299714867,415.1897452245322,61371100,SPY
2021-09-28,406.666748046875,412.5925453791143,405.93540163406385,412.2643708805607,130436300,SPY
2021-09-29,407.35113525390625,409.7795802277792,406.7885546104285,408.0449684995728,82329200,SPY
2021-09-30,402.3724365234375,409.5264917761639,402.0348766187246,408.8232729732289,140506000,SPY
2021-10-01,407.1542053222656,408.8325618141087,400.5814745875316,404.0975677717047,129240100,SPY
2021-10-04,401.90362548828125,406.89176913571015,399.76581284989487,405.9916570765266,128570000,SPY
2021-10-05,406.0852966308594,408.32620496853116,402.60671672021107,403.40367488941024,90682500,SPY
2021-10-06,407.77313232421875,407.9794109817039,400.8722256266175,402.4942986652522,113032200,SPY
2021-10-07,411.2985534667969,414.1301704422201,410.86725401277494,411.0454050378357,72437500,SPY
2021-10-08,410.5484619140625,412.45186810178103,409.92026919841044,412.06743842451107,74557400,SPY
2021-10-11,407.5762023925781,412.7987803671197,407.5105617770027,409.8921372238028,65233300,SPY
2021-10-12,406.57293701171875,408.89825725037673,405.7853354665387,408.4950853785661,71181200,SPY
2021-10-13,408.03564453125,408.8513737107969,404.62270437794365,407.59495963247764,72974000,SPY
2021-10-14,414.8991394042969,415.04916286579004,411.22363613283864,411.69244871973615,70236800,SPY
2021-10-15,418.0588073730469,418.42449481685196,416.3898362044381,417.00867206884914,66260200,SPY
2021-10-18,419.29656982421875,419.6341011247243,415.6210668502245,416.2774158643815,62213200,SPY
2021-10-19,422.5313720703125,422.59698407803893,420.30917663549167,420.9186558175996,46996800,SPY
2021-10-20,424.19091796875,424.4909648278342,422.878248727811,422.99075914645675,49571600,SPY
2021-10-21,425.2972717285156,425.52229254631413,423.15948811730703,423.5907875561012,41305400,SPY
2021-10-22,424.85662841796875,426.30996431243693,422.91573783259383,424.86601382430814,58845100,SPY
2021-10-25,427.1350402832031,427.4632147429343,424.17217058163135,425.9442668817109,45214500,SPY
2021-10-26,427.51947021484375,429.8916602272119,427.144425952367,428.68214462677764,56075100,SPY
2021-10-27,425.62548828125,428.6446418796485,425.55046225853243,427.9789361517596,72438000,SPY
2021-10-28,429.7322692871094,429.8072666921166,427.04129028806375,427.05064707991323,51437900,SPY
2021-10-29,430.6042785644531,430.8949400235168,427.14444004690756,427.43510150597126,70162400,SPY
2021-11-01,431.3450012207031,431.96383713747196,429.61977470154915,431.5887642564896,48433600,SPY
2021-11-02,433.0890197753906,433.3984520764042,431.38253525829714,431.51381650455664,48908400,SPY
2021-11-03,435.7330627441406,436.1362346004919,432.0856879971298,432.5263728629684,52509800,SPY
2021-11-04,437.7864685058594,437.87085131761023,435.9862160130472,436.33313266603705,52847100,SPY
2021-11-05,439.30548095703125,441.2932415636286,437.7959183013962,440.00869977242445,66390600,SPY
2021-11-08,439.680419921875,440.89934941159646,438.99597208520896,440.4024093790137,50405200,SPY
2021-11-09,438.2271728515625,440.2805738708811,436.8207353651275,440.0461676231419,51149100,SPY
2021-11-10,434.7016296386719,438.2271082413826,433.2201949615556,436.53936633806717,69429700,SPY
2021-11-11,434.84228515625,436.26749330276374,434.8235429594951,436.19246728766257,34848500,SPY
2021-11-12,438.1239929199219,438.67718819768925,435.161094692695,436.1081050332003,53466700,SPY
2021-11-15,438.2740478515625,439.56797493267015,437.14891501750157,439.40859470618256,46980500,SPY
2021-11-16,440.0086669921875,441.1431852512349,437.9365237158013,438.01152112700873,48857500,SPY
2021-11-17,438.9398498535156,439.9243448118025,438.32101382308866,439.7461937448289,47858300,SPY
2021-11-18,440.43060302734375,440.69313688366196,437.25204053194824,439.97114731825366,50625600,SPY
2021-11-19,439.6429443359375,441.56506389702315,439.277256897484,440.3180067810075,57315600,SPY
2021-11-22,438.4053039550781,444.00292604113224,438.1990253218852,441.518225650883,72762000,SPY
2021-11-23,438.98663330078125,439.83987544998917,435.4799250989726,438.07713594296996,73206500,SPY
2021-11-24,440.15869140625,440.2805872370219,436.17378507370955,436.98951426235885,61858800,SPY
2021-11-26,430.34173583984375,434.96422009835896,429.21657442443677,433.50152742675596,112669600,SPY
2021-11-29,435.6206359863281,437.458373207534,432.92965647319335,435.1236958178473,86268800,SPY
2021-11-30,427.1443786621094,435.08606236584416,426.9005870421709,433.1826850458105,148559600,SPY
2021-12-01,422.4000549316406,435.6862135337651,422.2031616971008,432.84521097923056,131939200,SPY
2021-12-02,428.8697509765625,430.43559761503457,422.22199189385464,422.61580705905556,127637800,SPY
2021-12-03,425.1379089355469,431.58874442702455,420.9185967447433,430.5292522904625,137331600,SPY
2021-12-06,430.1729431152344,432.04819294676213,425.2691545047344,427.6788574056175,98977500,SPY
2021-12-07,439.0709533691406,439.63353398882253,430.04162169606445,435.44234986254867,95484700,SPY
2021-12-08,440.2337646484375,440.68383503634107,437.7115506226162,439.464933746754,72238800,SPY
2021-12-09,437.2613830566406,440.3367916207848,437.0644898372222,438.9490964511675,61272600,SPY
2021-12-10,441.3775634765625,441.52758690349503,437.41142821807136,439.9617692478392,77159800,SPY
2021-12-13,437.4677429199219,441.2088578538092,437.1864382259011,440.8619411504924,87724700,SPY
2021-12-14,434.4579772949219,436.6895297380061,431.5419768029253,434.2048288045905,97264100,SPY
2021-12-15,441.2463684082031,441.49013147147207,432.0013702393154,434.51422720060384,116899300,SPY
2021-12-16,437.3552551269531,443.3747924623618,435.8081507648726,443.09351636782804,116568600,SPY
2021-12-17,432.70050048828125,437.2827723193572,430.997439062657,434.28123782567144,135511600,SPY
2021-12-20,428.09942626953125,428.4945962518149,424.4863000014907,427.62896667138153,107134800,SPY
2021-12-21,435.7019958496094,435.84312797159805,429.3507919289712,431.5148943716561,69806300,SPY
2021-12-22,440.05841064453125,440.17131633051764,435.25029960943573,435.44791327448115,58890200,SPY
2021-12-23,442.7965087890625,444.2925666264492,440.9523154989883,441.0558028110541,56439700,SPY
2021-12-27,449.06304931640625,449.11008378457836,444.12322414632985,444.17025861450196,56808600,SPY
2021-12-28,448.69610595703125,450.5214913868531,447.93396375035627,449.4958929694086,47274600,SPY
2021-12-29,449.2701110839844,450.28629118812887,447.8022794254561,448.79965148280036,54503000,SPY
2021-12-30,448.028076171875,450.70028317333333,447.5670349664784,449.693492768275,55329000,SPY
2021-12-31,446.8988952636719,448.68663568101795,446.6260494189647,447.53874202831184,65237400,SPY
2022-01-03,449.4864196777344,449.6181621243115,445.8544860219246,448.15972040589463,72668200,SPY
